first_time	last_time	devkey	phyname	devmac	strongest_signal	min_lat	min_lon	max_lat	max_lon	avg_lat	avg_lon	bytes_data	type 
1696328634	1696328690	B603E01100000000_6E20DD0A2F4E	Bluetooth	4E:2F:0A:DD:20:6E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328639	1696328736	B603E01100000000_239872AF0525	Bluetooth	25:05:AF:72:98:23	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328698	1696328731	B603E01100000000_4B6AB4545C0C	Bluetooth	0C:5C:54:B4:6A:4B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328717	1696328731	B603E01100000000_95AE4110CFA	Bluetooth	FA:0C:11:E4:5A:09	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328718	1696328743	B603E01100000000_3FD699CEFE0E	Bluetooth	0E:FE:CE:99:D6:3F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328723	1696328742	B603E01100000000_BF8FFCEBBF10	Bluetooth	10:BF:EB:FC:8F:BF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328723	1696328732	B603E01100000000_35FE22B3680A	Bluetooth	0A:68:B3:22:FE:35	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328727	1696328731	B603E01100000000_C4415F082077	Bluetooth	77:20:08:5F:41:C4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328740	1696328740	B603E01100000000_21C45DB8093E	Bluetooth	3E:09:B8:5D:C4:21	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328607	1696328758	B603E01100000000_C666F6FF4C75	Bluetooth	75:4C:FF:F6:66:C6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328754	1696328754	B603E01100000000_9C1877556AC6	Bluetooth	C6:6A:55:77:18:9C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328759	1696328768	B603E01100000000_6693CB30DC5E	Bluetooth	5E:DC:30:CB:93:66	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328826	1696328826	B603E01100000000_FD2273FA3372	Bluetooth	72:33:FA:73:22:FD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328837	1696328837	B603E01100000000_FA359D1882CE	Bluetooth	CE:82:18:9D:35:FA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328613	1696328852	B603E01100000000_9A4F165B64C0	Bluetooth	C0:64:5B:16:4F:9A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328731	1696328845	B603E01100000000_F93AE31EC7EA	Bluetooth	EA:C7:1E:E3:3A:F9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328740	1696328853	B603E01100000000_A779370A9C4B	Bluetooth	4B:9C:0A:37:79:A7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328771	1696328872	B603E01100000000_BB3F9A88266	Bluetooth	66:82:A8:F9:B3:0B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328788	1696328860	B603E01100000000_39CB01B1D30D	Bluetooth	0D:D3:B1:01:CB:39	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328845	1696328859	B603E01100000000_9DD5B2C2FB58	Bluetooth	58:FB:C2:B2:D5:9D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328860	1696328860	B603E01100000000_42698F937462	Bluetooth	62:74:93:8F:69:42	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327656	1696328902	B603E01100000000_81A8B8396447	Bluetooth	47:64:39:B8:A8:81	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328141	1696328902	B603E01100000000_67A89BF46CC5	Bluetooth	C5:6C:F4:9B:A8:67	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328442	1696328876	B603E01100000000_9AE4CEA29B43	Bluetooth	43:9B:A2:CE:E4:9A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328460	1696328876	B603E01100000000_D1406BA42AFD	Bluetooth	FD:2A:A4:6B:40:D1	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328607	1696328875	B603E01100000000_DFAD75E2A04F	Bluetooth	4F:A0:E2:75:AD:DF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328620	1696328876	B603E01100000000_C7316278D1CC	Bluetooth	CC:D1:78:62:31:C7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328864	1696328899	B603E01100000000_CDD67AF7AE6A	Bluetooth	6A:AE:F7:7A:D6:CD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328886	1696328886	B603E01100000000_E96537ADE7D0	Bluetooth	D0:E7:AD:37:65:E9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328888	1696328888	B603E01100000000_6BAFCFECC1E7	Bluetooth	E7:C1:EC:CF:AF:6B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328888	1696328888	B603E01100000000_9500E7E403DB	Bluetooth	DB:03:E4:E7:00:95	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328888	1696328888	B603E01100000000_4C0E337401C1	Bluetooth	C1:01:74:33:0E:4C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328888	1696328888	B603E01100000000_EB53F8B73A4D	Bluetooth	4D:3A:B7:F8:53:EB	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328890	1696328890	B603E01100000000_A2F744EF24E	Bluetooth	4E:F2:4E:74:2F:0A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328767	1696328906	B603E01100000000_BF703083990A	Bluetooth	0A:99:83:30:70:BF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328849	1696328915	B603E01100000000_5045F9BC1359	Bluetooth	59:13:BC:F9:45:50	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328883	1696328915	B603E01100000000_86E8D3303F54	Bluetooth	54:3F:30:D3:E8:86	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328910	1696328910	B603E01100000000_80E6D52DF3FB	Bluetooth	FB:F3:2D:D5:E6:80	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328912	1696328926	B603E01100000000_887B36DF3345	Bluetooth	45:33:DF:36:7B:88	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328913	1696328916	B603E01100000000_28F259C3E7CD	Bluetooth	CD:E7:C3:59:F2:28	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328913	1696328913	B603E01100000000_7CFE45271CDF	Bluetooth	DF:1C:27:45:FE:7C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328568	1696328936	B603E01100000000_69186E1DC945	Bluetooth	45:C9:1D:6E:18:69	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328884	1696328940	B603E01100000000_8E9B27845DCB	Bluetooth	CB:5D:84:27:9B:8E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328119	1696328973	B603E01100000000_3D9C7F0690EA	Bluetooth	EA:90:06:7F:9C:3D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328339	1696328980	B603E01100000000_F80C5D97825E	Bluetooth	5E:82:97:5D:0C:F8	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328342	1696328978	B603E01100000000_12A160491149	Bluetooth	49:11:49:60:A1:12	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328343	1696328985	B603E01100000000_2B93C0A9D2CF	Bluetooth	CF:D2:A9:C0:93:2B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328343	1696328981	B603E01100000000_B6637759D8E8	Bluetooth	E8:D8:59:77:63:B6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328424	1696328985	B603E01100000000_BB53B7232EDD	Bluetooth	DD:2E:23:B7:53:BB	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328842	1696328992	B603E01100000000_A6C36D5884F5	Bluetooth	F5:84:58:6D:C3:A6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328943	1696328991	B603E01100000000_334A6BC3467	Bluetooth	67:34:BC:A6:34:03	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328953	1696328989	B603E01100000000_2FF0264786E5	Bluetooth	E5:86:47:26:F0:2F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328964	1696328964	B603E01100000000_8DB6E626B4EA	Bluetooth	EA:B4:26:E6:B6:8D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328971	1696328971	B603E01100000000_CBA1DB75C4FD	Bluetooth	FD:C4:75:DB:A1:CB	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328971	1696328971	B603E01100000000_30F1274887E6	Bluetooth	E6:87:48:27:F1:30	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328978	1696328990	B603E01100000000_E5D46BE7703D	Bluetooth	3D:70:E7:6B:D4:E5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328988	1696328988	B603E01100000000_8AF8639967D2	Bluetooth	D2:67:99:63:F8:8A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327795	1696328994	B603E01100000000_31CE2AD7EC5D	Bluetooth	5D:EC:D7:2A:CE:31	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328979	1696329021	B603E01100000000_2E4399C02B53	Bluetooth	53:2B:C0:99:43:2E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329009	1696329009	B603E01100000000_4BB3A33D4743	Bluetooth	43:47:3D:A3:B3:4B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329021	1696329021	B603E01100000000_1476011B2EC0	Bluetooth	C0:2E:1B:01:76:14	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329022	1696329022	B603E01100000000_FC6C1ECBB2F1	Bluetooth	F1:B2:CB:1E:6C:FC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328837	1696329043	B603E01100000000_BD4A649B9A23	Bluetooth	23:9A:9B:64:4A:BD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328897	1696329033	B603E01100000000_1FAF4FABDBD8	Bluetooth	D8:DB:AB:4F:AF:1F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328937	1696329024	B603E01100000000_A714A65CDF8	Bluetooth	F8:CD:65:4A:71:0A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328949	1696329046	B603E01100000000_807D9353F2C3	Bluetooth	C3:F2:53:93:7D:80	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328964	1696329042	B603E01100000000_BE44DC21C0F1	Bluetooth	F1:C0:21:DC:44:BE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328966	1696329046	B603E01100000000_58C0FA1986EF	Bluetooth	EF:86:19:FA:C0:58	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328973	1696329030	B603E01100000000_89F7629866D1	Bluetooth	D1:66:98:62:F7:89	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329005	1696329038	B603E01100000000_9A37257ADCCF	Bluetooth	CF:DC:7A:25:37:9A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329010	1696329044	B603E01100000000_4056B4989360	Bluetooth	60:93:98:B4:56:40	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329019	1696329045	B603E01100000000_48ED0DD1BFE5	Bluetooth	E5:BF:D1:0D:ED:48	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329021	1696329026	B603E01100000000_FD6D1FCCB3F2	Bluetooth	F2:B3:CC:1F:6D:FD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327698	1696329067	B603E01100000000_55ADF576607A	Bluetooth	7A:60:76:F5:AD:55	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328291	1696329067	B603E01100000000_A0A992392758	Bluetooth	58:27:39:92:A9:A0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328297	1696329065	B603E01100000000_1E835B4A7BF7	Bluetooth	F7:7B:4A:5B:83:1E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328733	1696329067	B603E01100000000_9AEDAA05CA09	Bluetooth	09:CA:05:AA:ED:9A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328832	1696329056	B603E01100000000_C378E797924C	Bluetooth	4C:92:97:E7:78:C3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328884	1696329070	B603E01100000000_C9C90510CB7C	Bluetooth	7C:CB:10:05:C9:C9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328934	1696329075	B603E01100000000_F26125467567	Bluetooth	67:75:46:25:61:F2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328936	1696329056	B603E01100000000_62955167C4E2	Bluetooth	E2:C4:67:51:95:62	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328941	1696329056	B603E01100000000_3C93E7934C1	Bluetooth	C1:34:79:3E:C9:03	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328943	1696329055	B603E01100000000_FA060A96D157	Bluetooth	57:D1:96:0A:06:FA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328947	1696329078	B603E01100000000_A62FEEE5E742	Bluetooth	42:E7:E5:EE:2F:A6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329033	1696329065	B603E01100000000_7E3A0C2BD7C0	Bluetooth	C0:D7:2B:0C:3A:7E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329056	1696329080	B603E01100000000_25D6C53C01FE	Bluetooth	FE:01:3C:C5:D6:25	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327318	1696329099	B603E01100000000_FE7E977DBB30	Bluetooth	30:BB:7D:97:7E:FE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BR/EDR
1696328560	1696329112	B603E01100000000_9A8C295CC474	Bluetooth	74:C4:5C:29:8C:9A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328886	1696329090	B603E01100000000_36829792E06B	Bluetooth	6B:E0:92:97:82:36	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328934	1696329086	B603E01100000000_2C572F6A8C65	Bluetooth	65:8C:6A:2F:57:2C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329031	1696329093	B603E01100000000_63F42F2450F1	Bluetooth	F1:50:24:2F:F4:63	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329074	1696329102	B603E01100000000_611F443E85D1	Bluetooth	D1:85:3E:44:1F:61	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329085	1696329096	B603E01100000000_127908C42370	Bluetooth	70:23:C4:08:79:12	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329094	1696329102	B603E01100000000_84B918D87A48	Bluetooth	48:7A:D8:18:B9:84	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328892	1696329132	B603E01100000000_35F50725F8CE	Bluetooth	CE:F8:25:07:F5:35	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328913	1696329129	B603E01100000000_D2E2103C4031	Bluetooth	31:40:3C:10:E2:D2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328913	1696329137	B603E01100000000_CB73CC1FF958	Bluetooth	58:F9:1F:CC:73:CB	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328923	1696329122	B603E01100000000_DA3B8255E3FB	Bluetooth	FB:E3:55:82:3B:DA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328926	1696329115	B603E01100000000_252561B8E62	Bluetooth	62:8E:1B:56:52:02	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328934	1696329114	B603E01100000000_6F7BE0661B00	Bluetooth	00:1B:66:E0:7B:6F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328943	1696329137	B603E01100000000_8F828806E51C	Bluetooth	1C:E5:06:88:82:8F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329075	1696329118	B603E01100000000_E5FB1ABF104B	Bluetooth	4B:10:BF:1A:FB:E5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329081	1696329119	B603E01100000000_A91849FFC3D8	Bluetooth	D8:C3:FF:49:18:A9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329138	1696329138	B603E01100000000_BAA7C30CF9E7	Bluetooth	E7:F9:0C:C3:A7:BA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328310	1696329151	B603E01100000000_6BE55BEF2F74	Bluetooth	74:2F:EF:5B:E5:6B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328311	1696329168	B603E01100000000_88520969EBCA	Bluetooth	CA:EB:69:09:52:88	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328915	1696329167	B603E01100000000_FB6B58529160	Bluetooth	60:91:52:58:6B:FB	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328935	1696329165	B603E01100000000_6936CCAA455D	Bluetooth	5D:45:AA:CC:36:69	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329048	1696329161	B603E01100000000_5881BB9EB852	Bluetooth	52:B8:9E:BB:81:58	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329146	1696329146	B603E01100000000_80D8BFEB8FF9	Bluetooth	F9:8F:EB:BF:D8:80	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329168	1696329168	B603E01100000000_B49D20701643	Bluetooth	43:16:70:20:9D:B4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328948	1696329182	B603E01100000000_57BFF91885EE	Bluetooth	EE:85:18:F9:BF:57	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329144	1696329186	B603E01100000000_D23100F48A67	Bluetooth	67:8A:F4:00:31:D2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329168	1696329185	B603E01100000000_F1EC39555576	Bluetooth	76:55:55:39:EC:F1	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329168	1696329174	B603E01100000000_CAEC5AA4B861	Bluetooth	61:B8:A4:5A:EC:CA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329175	1696329194	B603E01100000000_CDF3468DEE6A	Bluetooth	6A:EE:8D:46:F3:CD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329176	1696329176	B603E01100000000_A9FA9751E00E	Bluetooth	0E:E0:51:97:FA:A9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329182	1696329182	B603E01100000000_5ACD6BB2A27A	Bluetooth	7A:A2:B2:6B:CD:5A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329184	1696329184	B603E01100000000_10288EF1B2E1	Bluetooth	E1:B2:F1:8E:28:10	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329186	1696329196	B603E01100000000_3EC72AD77FCD	Bluetooth	CD:7F:D7:2A:C7:3E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328611	1696329206	B603E01100000000_218E3686A15B	Bluetooth	5B:A1:86:36:8E:21	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329178	1696329215	B603E01100000000_874B6815F64F	Bluetooth	4F:F6:15:68:4B:87	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329186	1696329216	B603E01100000000_4FB9C4A1B914	Bluetooth	14:B9:A1:C4:B9:4F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329223	1696329253	B603E01100000000_72440560B9E2	Bluetooth	E2:B9:60:05:44:72	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328832	1696329279	B603E01100000000_7427E0CEA13B	Bluetooth	3B:A1:CE:E0:27:74	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328915	1696329284	B603E01100000000_54C325EAE60	Bluetooth	60:AE:5E:32:4C:05	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329007	1696329286	B603E01100000000_7A7341D285E1	Bluetooth	E1:85:D2:41:73:7A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329085	1696329283	B603E01100000000_7FB3EA73F042	Bluetooth	42:F0:73:EA:B3:7F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329089	1696329279	B603E01100000000_C1293220F967	Bluetooth	67:F9:20:32:29:C1	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329130	1696329286	B603E01100000000_2144275DBFCC	Bluetooth	CC:BF:5D:27:44:21	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329145	1696329271	B603E01100000000_F7E4E373C6EE	Bluetooth	EE:C6:73:E3:E4:F7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329172	1696329283	B603E01100000000_5DA13B381613	Bluetooth	13:16:38:3B:A1:5D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329172	1696329286	B603E01100000000_F9715C3ED208	Bluetooth	08:D2:3E:5C:71:F9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BR/EDR
1696329182	1696329264	B603E01100000000_3FD63152F26B	Bluetooth	6B:F2:52:31:D6:3F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329188	1696329283	B603E01100000000_61CA13B9DEE3	Bluetooth	E3:DE:B9:13:CA:61	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329291	1696329291	B603E01100000000_7819D8310249	Bluetooth	49:02:31:D8:19:78	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328914	1696329320	B603E01100000000_90581C9EB84A	Bluetooth	4A:B8:9E:1C:58:90	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328948	1696329297	B603E01100000000_2B03E27E9FE4	Bluetooth	E4:9F:7E:E2:03:2B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329139	1696329311	B603E01100000000_156D69440EFF	Bluetooth	FF:0E:44:69:6D:15	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329150	1696329314	B603E01100000000_3FA97590916B	Bluetooth	6B:91:90:75:A9:3F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329200	1696329323	B603E01100000000_7ED399281726	Bluetooth	26:17:28:99:D3:7E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329089	1696329335	B603E01100000000_A32526E404EA	Bluetooth	EA:04:E4:26:25:A3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329164	1696329338	B603E01100000000_B9582758245	Bluetooth	45:82:75:82:95:0B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329316	1696329334	B603E01100000000_A54181372764	Bluetooth	64:27:37:81:41:A5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BR/EDR
1696329336	1696329336	B603E01100000000_7233262D3FFC	Bluetooth	FC:3F:2D:26:33:72	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329337	1696329337	B603E01100000000_F7D49323665E	Bluetooth	5E:66:23:93:D4:F7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329338	1696329338	B603E01100000000_E2F5261C9CD4	Bluetooth	D4:9C:1C:26:F5:E2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329339	1696329339	B603E01100000000_9B0311EFB660	Bluetooth	60:B6:EF:11:03:9B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327957	1696329369	B603E01100000000_61D24F5F237D	Bluetooth	7D:23:5F:4F:D2:61	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329135	1696329356	B603E01100000000_CFF293F1E64	Bluetooth	64:1E:3F:29:FF:0C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329141	1696329358	B603E01100000000_EC2A661343D6	Bluetooth	D6:43:13:66:2A:EC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329212	1696329358	B603E01100000000_B4BFC3A41865	Bluetooth	65:18:A4:C3:BF:B4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329307	1696329361	B603E01100000000_4FA5707B4FF6	Bluetooth	F6:4F:7B:70:A5:4F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329315	1696329370	B603E01100000000_6132AD829C6E	Bluetooth	6E:9C:82:AD:32:61	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329321	1696329383	B603E01100000000_6B628EFFE2E5	Bluetooth	E5:E2:FF:8E:62:6B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329322	1696329384	B603E01100000000_E1959BB9A4D2	Bluetooth	D2:A4:B9:9B:95:E1	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329325	1696329367	B603E01100000000_24529B8565E1	Bluetooth	E1:65:85:9B:52:24	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329329	1696329357	B603E01100000000_D8B801E94EF3	Bluetooth	F3:4E:E9:01:B8:D8	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329341	1696329381	B603E01100000000_E8221A8B04C4	Bluetooth	C4:04:8B:1A:22:E8	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329359	1696329359	B603E01100000000_168B7151C843	Bluetooth	43:C8:51:71:8B:16	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328946	1696329397	B603E01100000000_E980261F535B	Bluetooth	5B:53:1F:26:80:E9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329303	1696329389	B603E01100000000_E4369D1ED058	Bluetooth	58:D0:1E:9D:36:E4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329281	1696329417	B603E01100000000_8BC7082909ED	Bluetooth	ED:09:29:08:C7:8B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329317	1696329432	B603E01100000000_5B6EE785E3FF	Bluetooth	FF:E3:85:E7:6E:5B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329334	1696329438	B603E01100000000_95575A77FDC	Bluetooth	DC:7F:A7:75:55:09	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327651	1696329460	B603E01100000000_F62897830BC4	Bluetooth	C4:0B:83:97:28:F6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328975	1696329448	B603E01100000000_A27148348C6D	Bluetooth	6D:8C:34:48:71:A2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
